COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Snow,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
170100,99999, ,1992,03,22,38,12,35,25,0,40,0.01,T,T
170100,99999, ,1992,03,23,37,20,33,29,0,36,0,T,0
170100,99999, ,1992,03,24,37,18,32,28,0,37,0,0,0
170100,99999, ,1992,03,25,39,15,37,27,0,38,0,0,0
170100,99999, ,1992,03,26,44,28,42,36,0,29,0,0,0
170100,99999, ,1992,03,27,43,37,40,40,0,25,0.68,0,0
170100,99999, ,1992,03,28,45,35,42,40,0,25,0.31,0,0
170100,99999, ,1992,03,29,45,32,36,39,0,26,0.16,T,0
170100,99999, ,1992,03,30,43,30,39,37,0,28,0,0,0
170100,99999, ,1992,03,31,47,31,32,39,0,26,0.09,T,T,28.4,37.7,19.0,50,-6,0,1129,2.14,0.5

170100,99999, ,1992,04,1,54,29,42,42,0,23,0,0,0
170100,99999, ,1992,04,2,55,32,34,44,0,21,0.26,T,T
170100,99999, ,1992,04,3,36,30,34,33,0,32,0.87,10.0,10
170100,99999, ,1992,04,4,45,23,41,34,0,31,0,0,6
170100,99999, ,1992,04,5,44,26,42,35,0,30,0,T,4
170100,99999, ,1992,04,6,46,31,45,39,0,26,0,0,0
170100,99999, ,1992,04,7,48,27,47,38,0,27,0,0,0
170100,99999, ,1992,04,8,55,31,51,43,0,22,0.11,0,0
170100,99999, ,1992,04,9,53,27,45,40,0,25,0,0,0
170100,99999, ,1992,04,10,60,34,57,47,0,18,0,0,0
170100,99999, ,1992,04,11,59,23,24,41,0,24,0.36,9999.9,5
170100,99999, ,1992,04,12,42,24,39,33,0,32,0.86,4.0,6
170100,99999, ,1992,04,13,40,19,34,30,0,35,0,0,4
170100,99999, ,1992,04,14,42,15,39,29,0,36,0,0,2
170100,99999, ,1992,04,15,47,22,46,35,0,30,0,0,1
170100,99999, ,1992,04,16,48,23,48,36,0,29,0,0,0
170100,99999, ,1992,04,17,48,29,32,39,0,26,0.31,6.0,6
170100,99999, ,1992,04,18,45,31,43,38,0,27,0.05,0,1
170100,99999, ,1992,04,19,50,29,49,40,0,25,0,0,0
170100,99999, ,1992,04,20,51,33,45,42,0,23,0,0,0
170100,99999, ,1992,04,21,63,41,63,52,0,13,0,0,0
170100,99999, ,1992,04,22,65,51,58,58,0,7,0,0,0
170100,99999, ,1992,04,23,65,40,40,53,0,12,0.28,0,0
170100,99999, ,1992,04,24,42,32,39,37,0,28,0.06,0,0
170100,99999, ,1992,04,25,40,31,36,36,0,29,0.27,0,0
170100,99999, ,1992,04,26,40,27,31,34,0,31,0.35,6.0,6
170100,99999, ,1992,04,27,51,30,49,41,0,24,0,0,0
170100,99999, ,1992,04,28,52,27,52,40,0,25,0,0,0
170100,99999, ,1992,04,29,55,30,55,43,0,22,0,0,0
170100,99999, ,1992,04,30,55,32,55,44,0,21,0,0,0,39.6,49.9,29.3,65,15,0,754,3.78,26.0

170100,99999, ,1992,05,1,62,35,61,49,0,16,0,0,0
170100,99999, ,1992,05,2,63,39,40,51,0,14,0.18,0,0
170100,99999, ,1992,05,3,52,37,50,45,0,20,0.10,0,0
170100,99999, ,1992,05,4,62,39,47,51,0,14,0,0,0
170100,99999, ,1992,05,5,49,33,43,41,0,24,0,0,0
170100,99999, ,1992,05,6,50,30,48,40,0,25,0,0,0
170100,99999, ,1992,05,7,55,30,53,43,0,22,0,0,0
170100,99999, ,1992,05,8,58,32,50,45,0,20,0,0,0
170100,99999, ,1992,05,9,57,40,56,49,0,16,0.44,0,0
170100,99999, ,1992,05,10,63,44,54,54,0,11,0.01,0,0
170100,99999, ,1992,05,11,57,37,54,47,0,18,0,0,0
170100,99999, ,1992,05,12,64,34,61,49,0,16,0,0,0
170100,99999, ,1992,05,13,71,46,68,59,0,6,0,0,0
170100,99999, ,1992,05,14,69,47,57,58,0,7,0,0,0
170100,99999, ,1992,05,15,65,41,56,53,0,12,0,0,0
170100,99999, ,1992,05,16,60,38,59,49,0,16,0,0,0
170100,99999, ,1992,05,17,62,40,60,51,0,14,0,0,0
170100,99999, ,1992,05,18,62,39,59,51,0,14,0,0,0
170100,99999, ,1992,05,19,70,36,59,53,0,12,0,0,0
170100,99999, ,1992,05,20,70,40,72,55,0,10,0,0,0
170100,99999, ,1992,05,21,87,50,85,69,4,0,0,0,0
170100,99999, ,1992,05,22,95,60,94,78,13,0,0,0,0
170100,99999, ,1992,05,23,96,60,87,78,13,0,0,0,0
170100,99999, ,1992,05,24,88,44,44,66,1,0,0,0,0
170100,99999, ,1992,05,25,57,39,53,48,0,17,0.40,0,0
170100,99999, ,1992,05,26,56,35,56,46,0,19,0,0,0
170100,99999, ,1992,05,27,58,36,58,47,0,18,0,0,0
170100,99999, ,1992,05,28,67,39,64,53,0,12,0,0,0
170100,99999, ,1992,05,29,74,44,72,59,0,6,0,0,0
170100,99999, ,1992,05,30,74,48,71,61,0,4,0,0,0
170100,99999, ,1992,05,31,72,43,66,58,0,7,0,0,0,53.2,66.0,40.5,96,30,31,390,1.13,0

170100,99999, ,1992,06,1,68,47,54,58,0,7,0.01,0,0
170100,99999, ,1992,06,2,70,47,61,59,0,6,0.04,0,0
170100,99999, ,1992,06,3,77,48,75,63,0,2,0,0,0
170100,99999, ,1992,06,4,79,56,71,68,3,0,0,0,0
170100,99999, ,1992,06,5,75,45,54,60,0,5,0,0,0
170100,99999, ,1992,06,6,56,44,54,50,0,15,0.67,0,0
170100,99999, ,1992,06,7,71,44,69,58,0,7,0.17,0,0
170100,99999, ,1992,06,8,82,55,79,69,4,0,0,0,0
170100,99999, ,1992,06,9,83,60,75,72,7,0,0.04,0,0
170100,99999, ,1992,06,10,77,46,71,62,0,3,0,0,0
170100,99999, ,1992,06,11,71,48,71,60,0,5,0,0,0
170100,99999, ,1992,06,12,78,49,77,64,0,1,0,0,0
170100,99999, ,1992,06,13,79,59,76,69,4,0,0,0,0
170100,99999, ,1992,06,14,82,57,78,70,5,0,0,0,0
170100,99999, ,1992,06,15,81,50,62,66,1,0,1.33,0,0
170100,99999, ,1992,06,16,75,47,73,61,0,4,0,0,0
170100,99999, ,1992,06,17,81,52,81,67,2,0,0,0,0
170100,99999, ,1992,06,18,81,53,69,67,2,0,0,0,0
170100,99999, ,1992,06,19,72,54,71,63,0,2,0,0,0
170100,99999, ,1992,06,20,72,58,60,65,0,0,0.01,0,0
170100,99999, ,1992,06,21,64,54,58,59,0,6,0.02,0,0
170100,99999, ,1992,06,22,60,51,56,56,0,9,1.27,0,0
170100,99999, ,1992,06,23,67,51,64,59,0,6,0.21,0,0
170100,99999, ,1992,06,24,72,46,68,59,0,6,0,0,0
170100,99999, ,1992,06,25,70,53,69,62,0,3,0.97,0,0
170100,99999, ,1992,06,26,76,52,68,64,0,1,0.02,0,0
170100,99999, ,1992,06,27,78,52,72,65,0,0,0.01,0,0
170100,99999, ,1992,06,28,78,53,76,66,1,0,0,0,0
170100,99999, ,1992,06,29,81,56,78,69,4,0,0,0,0
170100,99999, ,1992,06,30,80,59,76,70,5,0,0,0,0,63.0,74.5,51.5,83,44,38,88,4.77,0

170100,99999, ,1992,07,1,76,55,74,66,1,0,0.19,0,0
170100,99999, ,1992,07,2,76,47,66,62,0,3,0,0,0
170100,99999, ,1992,07,3,70,47,66,59,0,6,0,0,0
170100,99999, ,1992,07,4,68,50,52,59,0,6,0.02,0,0
170100,99999, ,1992,07,5,61,47,59,54,0,11,0.10,0,0
170100,99999, ,1992,07,6,62,50,60,56,0,9,0.78,0,0
170100,99999, ,1992,07,7,76,54,73,65,0,0,0,0,0
170100,99999, ,1992,07,8,78,54,73,66,1,0,0,0,0
170100,99999, ,1992,07,9,77,55,56,66,1,0,0.66,0,0
170100,99999, ,1992,07,10,78,56,77,67,2,0,0.02,0,0
170100,99999, ,1992,07,11,79,60,75,70,5,0,0,0,0
170100,99999, ,1992,07,12,78,54,74,66,1,0,0,0,0
170100,99999, ,1992,07,13,76,56,65,66,1,0,0.25,0,0
170100,99999, ,1992,07,14,71,53,61,62,0,3,0.01,0,0
170100,99999, ,1992,07,15,70,52,62,61,0,4,0.39,0,0
170100,99999, ,1992,07,16,73,50,72,62,0,3,0,0,0
170100,99999, ,1992,07,17,72,48,70,60,0,5,0,0,0
170100,99999, ,1992,07,18,78,53,76,66,1,0,0.79,0,0
170100,99999, ,1992,07,19,82,60,77,71,6,0,0,0,0
170100,99999, ,1992,07,20,82,58,76,70,5,0,0,0,0
170100,99999, ,1992,07,21,78,59,74,69,4,0,0,0,0
170100,99999, ,1992,07,22,77,50,69,64,0,1,0,0,0
170100,99999, ,1992,07,23,71,51,67,61,0,4,0,0,0
170100,99999, ,1992,07,24,81,51,80,66,1,0,0,0,0
170100,99999, ,1992,07,25,82,56,79,69,4,0,0,0,0
170100,99999, ,1992,07,26,81,55,75,68,3,0,0,0,0
170100,99999, ,1992,07,27,77,52,62,65,0,0,0,0,0
170100,99999, ,1992,07,28,78,57,76,68,3,0,0.05,0,0
170100,99999, ,1992,07,29,78,52,77,65,0,0,0,0,0
170100,99999, ,1992,07,30,79,58,76,69,4,0,0,0,0
170100,99999, ,1992,07,31,75,53,65,64,0,1,0,0,0,64.4,75.5,53.3,82,47,43,56,3.26,0

170100,99999, ,1992,08,1,74,53,72,64,0,1,1.53,0,0
170100,99999, ,1992,08,2,75,48,71,62,0,3,0.08,0,0
170100,99999, ,1992,08,3,75,56,75,66,1,0,0,0,0
170100,99999, ,1992,08,4,76,60,68,68,3,0,0,0,0
170100,99999, ,1992,08,5,76,58,73,67,2,0,0,0,0
170100,99999, ,1992,08,6,76,51,74,64,0,1,0,0,0
170100,99999, ,1992,08,7,81,55,80,68,3,0,0,0,0
170100,99999, ,1992,08,8,82,57,77,70,5,0,0,0,0
170100,99999, ,1992,08,9,81,57,65,69,4,0,0,0,0
170100,99999, ,1992,08,10,75,55,67,65,0,0,0.02,0,0
170100,99999, ,1992,08,11,79,55,78,67,2,0,0,0,0
170100,99999, ,1992,08,12,81,56,69,69,4,0,0.01,0,0
170100,99999, ,1992,08,13,72,46,67,59,0,6,0,0,0
170100,99999, ,1992,08,14,71,54,68,63,0,2,0,0,0
170100,99999, ,1992,08,15,72,54,68,63,0,2,0,0,0
170100,99999, ,1992,08,16,71,51,56,61,0,4,0.52,0,0
170100,99999, ,1992,08,17,71,51,66,61,0,4,0.10,0,0
170100,99999, ,1992,08,18,69,57,61,63,0,2,1.42,0,0
170100,99999, ,1992,08,19,72,60,71,66,1,0,0.14,0,0
170100,99999, ,1992,08,20,71,54,67,63,0,2,0.01,0,0
170100,99999, ,1992,08,21,71,48,70,60,0,5,0,0,0
170100,99999, ,1992,08,22,78,53,75,66,1,0,0,0,0
170100,99999, ,1992,08,23,79,57,71,68,3,0,0,0,0
170100,99999, ,1992,08,24,83,58,82,71,6,0,0,0,0
170100,99999, ,1992,08,25,88,61,85,75,10,0,0,0,0
170100,99999, ,1992,08,26,87,65,83,76,11,0,0,0,0
170100,99999, ,1992,08,27,84,57,67,71,6,0,0,0,0
170100,99999, ,1992,08,28,73,57,73,65,0,0,0,0,0
170100,99999, ,1992,08,29,75,60,72,68,3,0,0.04,0,0
170100,99999, ,1992,08,30,75,57,70,66,1,0,0,0,0
170100,99999, ,1992,08,31,71,62,62,67,2,0,0,0,0,65.9,76.3,55.6,88,46,68,32,3.87,0

170100,99999, ,1992,09,1,75,48,60,62,0,3,0,0,0
170100,99999, ,1992,09,2,66,43,66,55,0,10,0,0,0
170100,99999, ,1992,09,3,69,44,59,57,0,8,0,0,0
170100,99999, ,1992,09,4,60,48,60,54,0,11,0.68,0,0
170100,99999, ,1992,09,5,68,41,64,55,0,10,0.01,0,0
170100,99999, ,1992,09,6,70,49,65,60,0,5,0,0,0
170100,99999, ,1992,09,7,68,48,66,58,0,7,0,0,0
170100,99999, ,1992,09,8,69,54,68,62,0,3,0,0,0
170100,99999, ,1992,09,9,71,59,69,65,0,0,0.04,0,0
170100,99999, ,1992,09,10,72,59,72,66,1,0,0.01,0,0
170100,99999, ,1992,09,11,72,61,67,67,2,0,0.06,0,0
170100,99999, ,1992,09,12,67,46,61,57,0,8,0,0,0
170100,99999, ,1992,09,13,68,42,66,55,0,10,0,0,0
170100,99999, ,1992,09,14,72,48,70,60,0,5,0,0,0
170100,99999, ,1992,09,15,72,52,67,62,0,3,0,0,0
170100,99999, ,1992,09,16,79,54,77,67,2,0,0,0,0
170100,99999, ,1992,09,17,81,59,78,70,5,0,0,0,0
170100,99999, ,1992,09,18,84,62,81,73,8,0,0,0,0
170100,99999, ,1992,09,19,81,59,65,70,5,0,0.11,0,0
170100,99999, ,1992,09,20,68,41,64,55,0,10,0,0,0
170100,99999, ,1992,09,21,68,43,67,56,0,9,0,0,0
170100,99999, ,1992,09,22,67,49,63,58,0,7,0.85,0,0
170100,99999, ,1992,09,23,66,49,56,58,0,7,0.41,0,0
170100,99999, ,1992,09,24,59,33,54,46,0,19,0,0,0
170100,99999, ,1992,09,25,63,37,60,50,0,15,0,0,0
170100,99999, ,1992,09,26,66,42,64,54,0,11,0,0,0
170100,99999, ,1992,09,27,67,54,60,61,0,4,0.51,0,0
170100,99999, ,1992,09,28,72,55,72,64,0,1,0.01,0,0
170100,99999, ,1992,09,29,72,49,62,61,0,4,0,0,0
170100,99999, ,1992,09,30,61,32,49,47,0,18,0,0,0,59.2,69.8,48.7,84,32,23,188,2.69,0

170100,99999, ,1992,10,1,49,31,45,40,0,25,0,0,0
170100,99999, ,1992,10,2,56,27,56,42,0,23,0,0,0
170100,99999, ,1992,10,3,71,46,69,59,0,6,0.02,0,0
170100,99999, ,1992,10,4,71,30,51,51,0,14,0,0,0
170100,99999, ,1992,10,5,54,29,50,42,0,23,0,0,0
170100,99999, ,1992,10,6,54,33,54,44,0,21,0,0,0
170100,99999, ,1992,10,7,65,34,65,50,0,15,0,0,0
170100,99999, ,1992,10,8,67,43,67,55,0,10,0,0,0
170100,99999, ,1992,10,9,66,44,59,55,0,10,0,0,0
170100,99999, ,1992,10,10,61,55,61,58,0,7,0,0,0
170100,99999, ,1992,10,11,68,57,63,63,0,2,0,0,0
170100,99999, ,1992,10,12,67,56,61,62,0,3,0,0,0
170100,99999, ,1992,10,13,63,44,51,54,0,11,0,0,0
170100,99999, ,1992,10,14,55,36,51,46,0,19,0,0,0
170100,99999, ,1992,10,15,52,37,50,45,0,20,0,0,0
170100,99999, ,1992,10,16,52,39,49,46,0,19,0.03,0,0
170100,99999, ,1992,10,17,57,43,53,50,0,15,0.05,0,0
170100,99999, ,1992,10,18,56,29,49,43,0,22,0,0,0
170100,99999, ,1992,10,19,48,36,39,42,0,23,0,0,0
170100,99999, ,1992,10,20,49,24,49,37,0,28,0,0,0
170100,99999, ,1992,10,21,49,34,48,42,0,23,0.06,0,0
170100,99999, ,1992,10,22,48,40,46,44,0,21,0.82,0,0
170100,99999, ,1992,10,23,52,33,51,43,0,22,0,0,0
170100,99999, ,1992,10,24,56,43,50,50,0,15,0,0,0
170100,99999, ,1992,10,25,52,38,38,45,0,20,1.22,0,0
170100,99999, ,1992,10,26,51,37,42,44,0,21,0.13,0,0
170100,99999, ,1992,10,27,44,40,43,42,0,23,0,0,0
170100,99999, ,1992,10,28,47,29,47,38,0,27,0,0,0
170100,99999, ,1992,10,29,56,32,53,44,0,21,0,0,0
170100,99999, ,1992,10,30,53,35,42,44,0,21,0.22,0,0
170100,99999, ,1992,10,31,45,25,35,35,0,30,0,0,0,46.7,55.9,37.4,71,24,0,560,2.55,0

170100,99999, ,1992,11,1,39,25,35,32,0,33,0,0,0
170100,99999, ,1992,11,2,40,25,40,33,0,32,0,0,0
170100,99999, ,1992,11,3,40,26,36,33,0,32,0.17,0,0
170100,99999, ,1992,11,4,52,36,99999,44,0,21,0.29,0,0
170100,99999, ,1992,11,5,51,35,46,43,0,22,0,0,0
170100,99999, ,1992,11,6,47,32,44,40,0,25,0.49,0,0
170100,99999, ,1992,11,7,43,28,35,36,0,29,0,0,0
170100,99999, ,1992,11,8,37,23,32,30,0,35,0,0,0
170100,99999, ,1992,11,9,35,20,35,28,0,37,0,0,0
170100,99999, ,1992,11,10,37,18,36,28,0,37,0,0,0
170100,99999, ,1992,11,11,45,24,42,35,0,30,0.15,0,0
170100,99999, ,1992,11,12,47,29,45,38,0,27,0.18,0,0
170100,99999, ,1992,11,13,52,26,47,39,0,26,1.19,0,0
170100,99999, ,1992,11,14,48,31,43,40,0,25,0,0,0
170100,99999, ,1992,11,15,45,27,40,36,0,29,0,0,0
170100,99999, ,1992,11,16,43,22,32,33,0,32,0,0,0
170100,99999, ,1992,11,17,35,18,33,27,0,38,0.12,1.0,1
170100,99999, ,1992,11,18,33,21,31,27,0,38,0.17,3.0,4
170100,99999, ,1992,11,19,32,14,31,23,0,42,0,0,4
170100,99999, ,1992,11,20,34,12,34,23,0,42,0,0,3
170100,99999, ,1992,11,21,42,21,41,32,0,33,0,0,99999
170100,99999, ,1992,11,22,57,39,56,48,0,17,0.14,0,0
170100,99999, ,1992,11,23,56,36,39,46,0,19,0.71,0,0
170100,99999, ,1992,11,24,40,31,38,36,0,29,0.91,0,0
170100,99999, ,1992,11,25,38,28,38,33,0,32,0,0,0
170100,99999, ,1992,11,26,43,31,99999,37,0,28,999.99,0,0
170100,99999, ,1992,11,27,50,34,46,42,0,23,1.13,0,0
170100,99999, ,1992,11,28,48,32,48,40,0,25,0,0,0
170100,99999, ,1992,11,29,48,32,99999,40,0,25,0,0,0
170100,99999, ,1992,11,30,39,34,39,37,0,28,0,0,0,35.1,43.2,27.0,57,12,0,891,5.65,4.0

170100,99999, ,1992,12,1,46,28,44,37,0,28,0,0,0
170100,99999, ,1992,12,2,45,31,45,38,0,27,0,0,0
170100,99999, ,1992,12,3,44,30,33,37,0,28,0.22,1.5,99999
170100,99999, ,1992,12,4,32,26,32,29,0,36,0.40,9999.9,2
170100,99999, ,1992,12,5,32,24,29,28,0,37,0.31,4.0,99999
170100,99999, ,1992,12,6,32,10,25,21,0,44,0,0,5
170100,99999, ,1992,12,7,39,19,99999,29,0,36,0,0,4
170100,99999, ,1992,12,8,40,10,20,25,0,40,0.01,9999.9,4
170100,99999, ,1992,12,9,22,5,22,14,0,51,0,0,4
170100,99999, ,1992,12,10,26,7,25,17,0,48,0,0,4
170100,99999, ,1992,12,11,29,22,29,26,0,39,0,0,4
170100,99999, ,1992,12,12,33,25,31,29,0,36,0,0,99999
170100,99999, ,1992,12,13,36,28,33,32,0,33,0,0,3
170100,99999, ,1992,12,14,35,24,35,30,0,35,0,0,2
170100,99999, ,1992,12,15,46,20,42,33,0,32,0,0,2
170100,99999, ,1992,12,16,44,30,41,37,0,28,0,0,1
170100,99999, ,1992,12,17,42,32,42,37,0,28,0.11,0,0
170100,99999, ,1992,12,18,49,34,39,42,0,23,0.61,0,0
170100,99999, ,1992,12,19,38,16,31,27,0,38,0,0,0
170100,99999, ,1992,12,20,46,21,40,34,0,31,0.70,0,0
170100,99999, ,1992,12,21,41,15,23,28,0,37,0,0,0
170100,99999, ,1992,12,22,31,15,30,23,0,42,0.02,0,0
170100,99999, ,1992,12,23,37,25,99999,31,0,34,0.03,0,0
170100,99999, ,1992,12,24,32,27,32,30,0,35,0.02,0,0
170100,99999, ,1992,12,25,32,-1,15,16,0,49,0,0,0
170100,99999, ,1992,12,26,33,2,26,18,0,47,0.16,2.0,2
170100,99999, ,1992,12,27,27,1,12,14,0,51,0,0,2
170100,99999, ,1992,12,28,36,7,36,22,0,43,0,0,1
170100,99999, ,1992,12,29,41,31,32,36,0,29,0,0,99999
170100,99999, ,1992,12,30,37,23,25,30,0,35,0,0,99999
170100,99999, ,1992,12,31,38,23,38,31,0,34,0.14,0,1,28.2,36.8,19.7,49,-1,0,1134,2.73,7.5

170100,99999, ,1993,01,1,40,24,24,32,0,33,0.20,0,0
170100,99999, ,1993,01,2,24,5,17,15,0,50,0,0,0
170100,99999, ,1993,01,3,20,-1,20,10,0,55,0,0,0
170100,99999, ,1993,01,4,44,5,44,25,0,40,0,0,0
170100,99999, ,1993,01,5,51,40,51,46,0,19,0.70,0,0
170100,99999, ,1993,01,6,51,17,25,34,0,31,0.05,0,0
170100,99999, ,1993,01,7,39,22,35,31,0,34,0,0,0
170100,99999, ,1993,01,8,36,27,36,32,0,33,0,0,0
170100,99999, ,1993,01,9,35,6,9,21,0,44,0,0,0
170100,99999, ,1993,01,10,12,1,11,7,0,58,0,0,0
170100,99999, ,1993,01,11,26,6,26,16,0,49,0,0,0
170100,99999, ,1993,01,12,33,13,31,23,0,42,0,0,0
170100,99999, ,1993,01,13,32,15,18,24,0,41,0,T,0
170100,99999, ,1993,01,14,18,8,18,13,0,52,0.39,6.0,6
170100,99999, ,1993,01,15,29,3,29,16,0,49,0,T,6
170100,99999, ,1993,01,16,29,-3,6,13,0,52,0.15,1.0,7
170100,99999, ,1993,01,17,29,2,29,16,0,49,0,0,6
170100,99999, ,1993,01,18,29,14,29,22,0,43,0,0,5
170100,99999, ,1993,01,19,31,-12,9,10,0,55,0,0,4
170100,99999, ,1993,01,20,14,-4,28,5,0,60,0.14,9999.9,4
170100,99999, ,1993,01,21,32,10,99999,21,0,44,0,0,3
170100,99999, ,1993,01,22,42,6,40,24,0,41,999.99,0,2
170100,99999, ,1993,01,23,44,35,39,40,0,25,1.52,0,0
170100,99999, ,1993,01,24,42,27,42,35,0,30,0,0,0
170100,99999, ,1993,01,25,47,30,34,39,0,26,0.68,0,0
170100,99999, ,1993,01,26,34,6,21,20,0,45,0,0,0
170100,99999, ,1993,01,27,30,12,29,21,0,44,0.04,0.2,T
170100,99999, ,1993,01,28,29,17,29,23,0,42,0.01,0.1,T
170100,99999, ,1993,01,29,35,13,35,24,0,41,0.16,1.5,2
170100,99999, ,1993,01,30,34,-3,-2,16,0,49,0,T,1
170100,99999, ,1993,01,31,3,-17,3,-7,0,72,0.08,1.0,2,21.3,32.1,10.5,51,-17,0,1348,4.12,9.8

170100,99999, ,1993,02,1,19,1,9,10,0,55,0.47,7.0,7
170100,99999, ,1993,02,2,14,-1,14,7,0,58,0.08,1.0,8
170100,99999, ,1993,02,3,25,2,24,14,0,51,0,0,7
170100,99999, ,1993,02,4,35,13,18,24,0,41,0,0,6
170100,99999, ,1993,02,5,31,4,31,18,0,47,0,0,6
170100,99999, ,1993,02,6,31,-11,-1,10,0,55,0.04,1.0,7
170100,99999, ,1993,02,7,11,-18,9,-3,0,68,0,0,7
170100,99999, ,1993,02,8,30,-12,30,9,0,56,0.15,3.0,10
170100,99999, ,1993,02,9,33,-2,17,16,0,49,0,0,8
170100,99999, ,1993,02,10,37,6,31,22,0,43,0.05,0,7
170100,99999, ,1993,02,11,32,13,22,23,0,42,0,0,7
170100,99999, ,1993,02,12,26,2,26,14,0,51,0,0,7
170100,99999, ,1993,02,13,38,99999,38,99999,99999,99999,2.15,1.0,8
170100,99999, ,1993,02,14,39,24,28,32,0,33,0.08,0.5,9
170100,99999, ,1993,02,15,36,8,32,22,0,43,0,0,8
170100,99999, ,1993,02,16,34,12,33,23,0,42,0.02,0.5,9
170100,99999, ,1993,02,17,43,27,30,35,0,30,1.95,2.5,11
170100,99999, ,1993,02,18,43,3,25,23,0,42,0,0,11
170100,99999, ,1993,02,19,25,3,20,14,0,51,0,0,11
170100,99999, ,1993,02,20,24,-2,21,11,0,54,0,0,11
170100,99999, ,1993,02,21,23,-5,10,9,0,56,0,0,11
170100,99999, ,1993,02,22,15,6,14,11,0,54,0.76,4.0,15
170100,99999, ,1993,02,23,20,8,20,14,0,51,0,T,15
170100,99999, ,1993,02,24,22,9,22,16,0,49,0.07,2.0,17
170100,99999, ,1993,02,25,25,-4,19,11,0,54,0,0,16
170100,99999, ,1993,02,26,25,-5,24,10,0,55,0,0,15
170100,99999, ,1993,02,27,25,0,22,13,0,52,0,0,15
170100,99999, ,1993,02,28,25,9,19,17,0,48,0,T,14,15.7,28.1,3.3,43,-18,0,1330,5.82,22.5

170100,99999, ,1993,03,1,37,12,35,25,0,40,0,0,14
170100,99999, ,1993,03,2,42,10,38,26,0,39,0,0,13
170100,99999, ,1993,03,3,45,19,99999,32,0,33,0,0,12
170100,99999, ,1993,03,4,40,18,39,29,0,36,0,0,12
170100,99999, ,1993,03,5,40,18,22,29,0,36,0.14,1.0,13
170100,99999, ,1993,03,6,26,15,20,21,0,44,0.90,9.0,22
170100,99999, ,1993,03,7,37,9,34,23,0,42,0.08,T,22
170100,99999, ,1993,03,8,45,19,43,32,0,33,0,0,20
170100,99999, ,1993,03,9,45,19,29,32,0,33,0.34,2.0,22
170100,99999, ,1993,03,10,32,19,30,26,0,39,0.23,1.0,23
170100,99999, ,1993,03,11,35,24,34,30,0,35,0.32,2.0,25
170100,99999, ,1993,03,12,35,10,21,23,0,42,0.03,0.5,25
170100,99999, ,1993,03,13,30,5,25,18,0,47,0,T,25
170100,99999, ,1993,03,14,37,19,25,28,0,37,2.29,10.0,34
170100,99999, ,1993,03,15,26,3,19,15,0,50,0,T,32
170100,99999, ,1993,03,16,36,6,36,21,0,44,0,0,32
170100,99999, ,1993,03,17,42,32,42,37,0,28,0.33,0,30
170100,99999, ,1993,03,18,42,4,18,23,0,42,0.83,2.0,32
170100,99999, ,1993,03,19,29,-1,28,14,0,51,0,0,31
170100,99999, ,1993,03,20,40,10,33,25,0,40,0,0,31
170100,99999, ,1993,03,21,38,27,34,33,0,32,0.01,0,30
170100,99999, ,1993,03,22,44,29,41,37,0,28,0.07,0,29
170100,99999, ,1993,03,23,45,17,44,31,0,34,0,0,28
170100,99999, ,1993,03,24,46,27,37,37,0,28,0,T,27
170100,99999, ,1993,03,25,40,29,39,35,0,30,0.09,0,26
170100,99999, ,1993,03,26,63,34,61,49,0,16,0,0,24
170100,99999, ,1993,03,27,70,38,65,54,0,11,0,0,20
170100,99999, ,1993,03,28,69,38,68,54,0,11,0,0,18
170100,99999, ,1993,03,29,68,34,47,51,0,14,0,0,15
170100,99999, ,1993,03,30,49,34,49,42,0,23,0.90,0,12
170100,99999, ,1993,03,31,51,33,47,42,0,23,0,0,11,31.2,42.7,19.7,70,-1,0,1041,6.56,27.5

170100,99999, ,1993,04,1,47,25,29,36,0,29,999.99,2.0,13
170100,99999, ,1993,04,2,30,26,30,28,0,37,1.23,6.0,19
170100,99999, ,1993,04,3,31,23,27,27,0,38,0.07,T,19
170100,99999, ,1993,04,4,37,25,35,31,0,34,0.05,1.0,20
170100,99999, ,1993,04,5,48,25,48,37,0,28,0,0,18
170100,99999, ,1993,04,6,55,25,53,40,0,25,0,0,14
170100,99999, ,1993,04,7,61,28,59,45,0,20,0,0,13
170100,99999, ,1993,04,8,62,33,55,48,0,17,0,0,11
170100,99999, ,1993,04,9,56,31,99999,44,0,21,0,0,8
170100,99999, ,1993,04,10,57,32,44,45,0,20,0,0,99999
170100,99999, ,1993,04,11,49,38,49,44,0,21,0.83,0,99999
170100,99999, ,1993,04,12,54,38,41,46,0,19,2.50,0,0
170100,99999, ,1993,04,13,49,37,46,43,0,22,0.08,0,0
170100,99999, ,1993,04,14,52,30,48,41,0,24,0,0,0
170100,99999, ,1993,04,15,50,26,50,38,0,27,0,0,0
170100,99999, ,1993,04,16,52,35,45,44,0,21,0,0,0
170100,99999, ,1993,04,17,49,42,49,46,0,19,0.01,0,0
170100,99999, ,1993,04,18,57,38,54,48,0,17,0.51,0,0
170100,99999, ,1993,04,19,52,30,52,41,0,24,0,0,0
170100,99999, ,1993,04,20,56,38,49,47,0,18,0,0,0
170100,99999, ,1993,04,21,61,44,61,53,0,12,0,0,0
